currency_name,buying_rate,average_rate,selling_rate,post_date
CNY,144.378761,145.822403,147.266045,11/13/2020
CNY,145.338314,146.79155,148.244786,11/16/2020
CNY,145.693383,147.150169,148.606956,11/17/2020
CNY,146.263977,147.726469,149.188961,11/18/2020
CNY,145.750303,147.207659,148.665015,11/19/2020
CNY,145.672119,147.128694,148.585268,11/20/2020
CNY,145.902665,147.361544,148.820423,11/23/2020
CNY,145.518958,146.974,148.429043,11/24/2020
CNY,145.649722,147.106072,148.562422,11/25/2020
CNY,145.917498,147.376526,148.835554,11/26/2020
CNY,145.701984,147.158856,148.615729,11/27/2020
CNY,145.617423,147.07345,148.529477,11/30/2020
CNY,145.811229,147.269194,148.727159,12/1/2020
CNY,146.378302,147.841937,149.305572,12/2/2020
CNY,146.300106,147.76296,149.225813,12/3/2020
CNY,146.778679,148.246318,149.713956,12/4/2020
CNY,146.8831,148.351783,149.820466,12/7/2020
CNY,146.883166,148.35185,149.820533,12/8/2020
CNY,147.064624,148.535121,150.005619,12/9/2020
CNY,146.735882,148.203093,149.670304,12/10/2020
CNY,146.892903,148.361684,149.830465,12/11/2020
CNY,146.914806,148.383805,149.852805,12/14/2020
CNY,146.607769,148.073698,149.539628,12/15/2020
CNY,146.916634,148.385652,149.85467,12/16/2020
CNY,147.068803,148.539342,150.009882,12/17/2020
CNY,146.955547,148.424954,149.894361,12/18/2020
CNY,146.814928,148.282929,149.75093,12/21/2020
CNY,146.821296,148.289361,149.757425,12/22/2020
CNY,146.902974,148.371855,149.840737,12/23/2020
CNY,147.301181,148.774044,150.246907,12/24/2020
CNY,147.360688,148.834146,150.307604,12/29/2020
CNY,147.572176,149.047749,150.523322,12/30/2020
CNY,147.314228,148.787222,150.260215,12/31/2020
CNY,149.08941,150.580154,152.070897,1/5/2021
CNY,149.181195,150.672856,152.164518,1/6/2021
CNY,149.167187,150.658709,152.15023,1/7/2021
CNY,148.950123,150.439474,151.928824,1/8/2021
CNY,148.555537,150.040942,151.526348,1/11/2021
CNY,148.88913,150.37787,151.866611,1/12/2021
CNY,149.286564,150.779279,152.271994,1/13/2021
CNY,148.958795,150.448232,151.93767,1/14/2021
CNY,149.037997,150.528227,152.018456,1/15/2021
CNY,148.609924,150.095873,151.581822,1/18/2021
CNY,148.668444,150.154978,151.641513,1/19/2021
CNY,149.088914,150.579653,152.070391,1/20/2021
CNY,149.338492,150.831726,152.32496,1/21/2021
CNY,149.159162,150.650603,152.142044,1/22/2021
CNY,149.004862,150.49476,151.984659,1/25/2021
CNY,149.092816,150.583593,152.074371,1/26/2021
CNY,149.334812,150.828009,152.321206,1/27/2021
CNY,148.997855,150.487683,151.977511,1/28/2021
CNY,149.383821,150.877508,152.371195,1/29/2021
CNY,149.473956,150.968545,152.463133,2/2/2021
CNY,149.515272,151.010273,152.505275,2/3/2021
CNY,149.548862,151.044199,152.539537,2/4/2021
CNY,149.144853,150.636151,152.127449,2/5/2021
CNY,149.561595,151.05706,152.552525,2/8/2021
CNY,149.837588,151.335812,152.834037,2/9/2021
CNY,150.118677,151.619712,153.120747,2/10/2021
CNY,149.659916,151.156364,152.652812,2/11/2021
CNY,149.684478,151.181172,152.677865,2/12/2021
CNY,149.71364,151.210625,152.70761,2/15/2021
CNY,149.696743,151.193559,152.690375,2/16/2021
CNY,149.71364,151.210625,152.70761,2/17/2021
CNY,149.886045,151.384754,152.883463,2/18/2021
CNY,149.430767,150.924924,152.419081,2/19/2021
CNY,149.647336,151.143658,152.639981,2/22/2021
CNY,149.696366,151.193178,152.689991,2/23/2021
CNY,149.684918,151.181616,152.678314,2/24/2021
CNY,149.930893,151.430051,152.929208,2/25/2021
CNY,149.930893,151.430051,152.929208,2/25/2021
CNY,149.460673,150.955129,152.449584,2/26/2021
CNY,149.673352,151.169934,152.666516,3/1/2021
CNY,149.471747,150.966314,152.46088,3/2/2021
CNY,149.701517,151.198381,152.695245,3/3/2021
CNY,149.531334,151.026497,152.521659,3/4/2021
CNY,149.489573,150.984318,152.479062,3/5/2021
CNY,148.643706,150.129993,151.61628,3/8/2021
CNY,148.347722,149.831049,151.314376,3/9/2021
CNY,148.609076,150.095017,151.580958,3/10/2021
CNY,148.919371,150.408414,151.897457,3/11/2021
CNY,149.19622,150.688032,152.179843,3/12/2021
CNY,148.822378,150.310452,151.798525,3/15/2021
CNY,149.011496,150.501461,151.991425,3/16/2021
CNY,148.925747,150.414854,151.903961,3/17/2021
CNY,149.117238,150.60826,152.099281,3/18/2021
CNY,148.742503,150.229778,151.717053,3/19/2021
CNY,148.844861,150.33316,151.821458,3/22/2021
CNY,148.790822,150.27858,151.766338,3/23/2021
CNY,148.539784,150.025032,151.51028,3/24/2021
CNY,148.307866,149.790795,151.273724,3/25/2021
CNY,148.146378,149.627692,151.109006,3/26/2021
CNY,148.08251,149.563186,151.043861,3/29/2021
CNY,147.529576,149.004723,150.479869,3/30/2021
CNY,147.726322,149.203436,150.68055,3/31/2021
CNY,147.54359,149.018877,150.494164,4/1/2021
CNY,147.993319,149.473102,150.952886,4/6/2021
CNY,148.178514,149.660149,151.141785,4/8/2021
CNY,148.090814,149.571572,151.052331,4/9/2021
CNY,148.078639,149.559276,151.039912,4/12/2021
CNY,148.185205,149.666908,151.14861,4/13/2021
CNY,148.46617,149.950681,151.435193,4/14/2021
CNY,148.523703,150.00879,151.493877,4/15/2021
CNY,148.76067,150.248127,151.735583,4/16/2021
CNY,148.876487,150.365101,151.853716,4/19/2021
CNY,149.596902,151.09272,152.588538,4/20/2021
CNY,149.493658,150.988444,152.483229,4/21/2021
CNY,149.765856,151.263363,152.760871,4/22/2021
CNY,149.598361,151.094194,152.590026,4/23/2021
CNY,149.780943,151.278602,152.77626,4/26/2021
CNY,149.842944,151.341222,152.8395,4/27/2021
CNY,149.877286,151.375908,152.874529,4/28/2021
CNY,150.22543,151.727533,153.229636,4/29/2021
CNY,150.335312,151.838514,153.341715,4/30/2021
CNY,150.207512,151.709436,153.211359,5/4/2021
CNY,150.235075,151.737274,153.239473,5/5/2021
CNY,150.067403,151.567926,153.068448,5/6/2021
CNY,150.575602,152.081206,153.58681,5/7/2021
CNY,151.290085,152.802833,154.315581,5/10/2021
CNY,151.35383,152.867216,154.380601,5/11/2021
CNY,151.041384,152.551646,154.061907,5/12/2021
CNY,150.974775,152.484371,153.993966,5/14/2021
CNY,151.160634,152.672088,154.183542,5/17/2021
CNY,151.43606,152.950268,154.464475,5/18/2021
CNY,151.43382,152.948005,154.46219,5/19/2021
CNY,151.21152,152.723483,154.235445,5/20/2021
CNY,151.335971,152.849178,154.362385,5/21/2021
CNY,151.351584,152.864947,154.37831,5/24/2021
CNY,151.890888,153.409643,154.928399,5/25/2021
CNY,152.336609,153.859821,155.383034,5/26/2021
CNY,152.550404,154.075754,155.601104,5/27/2021
CNY,152.993645,154.523427,156.053209,5/28/2021
CNY,153.202877,154.734751,156.266625,5/31/2021
CNY,152.983407,154.513086,156.042766,6/1/2021
CNY,152.74146,154.26872,155.79598,6/2/2021
CNY,152.701618,154.22848,155.755341,6/3/2021
CNY,152.282789,153.805463,155.328137,6/4/2021
CNY,152.380715,153.904368,155.428021,6/7/2021
CNY,152.569386,154.094926,155.620466,6/8/2021
CNY,152.573812,154.099397,155.624981,6/9/2021
CNY,152.775875,154.30348,155.831084,6/10/2021
CNY,152.752373,154.279742,155.807112,6/11/2021
CNY,152.500346,154.025196,155.550045,6/14/2021
CNY,152.386762,153.910476,155.43419,6/15/2021
CNY,152.47276,153.997334,155.521907,6/16/2021
CNY,151.973621,153.493204,155.012786,6/17/2021
CNY,151.473898,152.988484,154.50307,6/18/2021
CNY,150.947754,152.457079,153.966404,6/21/2021
CNY,151.097954,152.608781,154.119608,6/22/2021
CNY,150.711987,152.218955,153.725922,6/23/2021
CNY,150.742826,152.250102,153.757378,6/24/2021
CNY,151.142096,152.653365,154.164633,6/25/2021
CNY,151.214467,152.726458,154.23845,6/28/2021
CNY,151.287788,152.800513,154.313238,6/29/2021
CNY,151.364371,152.877862,154.391353,6/30/2021
CNY,150.923972,152.433059,153.942146,7/2/2021
CNY,151.271586,152.784149,154.296712,7/6/2021
CNY,151.128198,152.639328,154.150457,7/7/2021
CNY,150.988851,152.498587,154.008323,7/8/2021
CNY,150.857692,152.366116,153.874541,7/9/2021
CNY,151.137938,152.649165,154.160391,7/12/2021
CNY,151.34879,152.862125,154.37546,7/13/2021
CNY,151.131881,152.643047,154.154213,7/14/2021
CNY,151.430995,152.945152,154.459309,7/15/2021
CNY,151.432622,152.946795,154.460968,7/16/2021
CNY,151.098695,152.60953,154.120364,7/19/2021
CNY,151.245118,152.757416,154.269715,7/21/2021
CNY,151.48169,152.996354,154.511017,7/22/2021
CNY,151.360846,152.874302,154.387758,7/23/2021
CNY,151.109863,152.620809,154.131755,7/26/2021
CNY,151.310421,152.823373,154.336324,7/27/2021
CNY,150.57101,152.076568,153.582126,7/28/2021
CNY,151.391385,152.905146,154.418907,7/29/2021
CNY,151.752146,153.269514,154.786882,7/30/2021
CNY,151.656474,153.172885,154.689297,8/2/2021
CNY,151.654016,153.170403,154.68679,8/3/2021
CNY,151.796556,153.314368,154.832181,8/4/2021
CNY,151.72131,153.23837,154.75543,8/5/2021
CNY,151.409945,152.923892,154.437838,8/9/2021
CNY,151.350537,152.863889,154.377242,8/10/2021
CNY,151.353846,152.867232,154.380617,8/11/2021
CNY,151.506665,153.021579,154.536492,8/12/2021
CNY,151.510194,153.025143,154.540092,8/13/2021
CNY,151.50477,153.019665,154.534559,8/17/2021
CNY,151.429353,152.943493,154.457634,8/18/2021
CNY,151.133359,152.64454,154.155721,8/19/2021
CNY,151.059271,152.569711,154.080151,8/20/2021
CNY,151.319441,152.832482,154.345524,8/23/2021
CNY,151.584441,153.100132,154.615824,8/24/2021
CNY,151.68773,153.204454,154.721178,8/25/2021
CNY,151.625147,153.141245,154.657344,8/26/2021
CNY,151.608304,153.124234,154.640164,8/27/2021
CNY,152.018694,153.538727,155.05876,8/30/2021
CNY,152.03605,153.556256,155.076463,8/31/2021
CNY,152.191262,153.713021,155.23478,9/1/2021
CNY,152.246479,153.76879,155.291101,9/2/2021
CNY,152.347996,153.871322,155.394648,9/3/2021
CNY,152.489477,154.014218,155.538958,9/6/2021
CNY,152.50519,154.030088,155.554986,9/7/2021
CNY,152.351757,153.875121,155.398484,9/8/2021
CNY,152.417143,153.941161,155.465178,9/9/2021
CNY,152.801212,154.32907,155.856927,9/10/2021
CNY,152.639906,154.166151,155.692396,9/13/2021
CNY,152.782267,154.309935,155.837603,9/14/2021
CNY,152.943822,154.473106,156.00239,9/15/2021
CNY,153.172145,154.703712,156.235279,9/16/2021
CNY,152.845491,154.373792,155.902092,9/17/2021
CNY,152.494866,154.019661,155.544455,9/20/2021
CNY,152.528555,154.053687,155.578818,9/21/2021
CNY,152.452326,153.976696,155.501065,9/22/2021
CNY,152.584939,154.110634,155.636329,9/23/2021
CNY,152.707879,154.234804,155.761729,9/24/2021
CNY,152.775428,154.303028,155.830628,9/27/2021
CNY,152.908155,154.437082,155.966009,9/28/2021
CNY,152.686041,154.212747,155.739453,9/29/2021
CNY,152.685681,154.212384,155.739086,9/30/2021
CNY,153.247236,154.779554,156.311872,10/1/2021
CNY,153.285651,154.818353,156.351055,10/4/2021
CNY,153.330209,154.863356,156.396503,10/5/2021
CNY,153.373233,154.906811,156.440388,10/6/2021
CNY,153.414706,154.948698,156.48269,10/7/2021
CNY,153.369188,154.902725,156.436262,10/8/2021
CNY,153.710877,155.247831,156.784784,10/11/2021
CNY,153.382861,154.916535,156.450208,10/12/2021
CNY,153.566194,155.1017,156.637207,10/13/2021
CNY,153.760233,155.29768,156.835127,10/14/2021
CNY,153.886064,155.424769,156.963474,10/15/2021
CNY,153.887069,155.425784,156.9645,10/18/2021
CNY,154.505657,156.050558,157.595459,10/19/2021
CNY,155.050891,156.601243,158.151595,10/20/2021
CNY,155.018353,156.56838,158.118407,10/21/2021
CNY,154.931788,156.48095,158.030111,10/22/2021
CNY,155.370094,156.923638,158.477182,10/25/2021
CNY,155.370378,156.923925,158.477471,10/26/2021
CNY,155.406371,156.960278,158.514185,10/27/2021
CNY,155.097893,156.648715,158.199538,10/28/2021
CNY,155.316242,156.869247,158.422253,10/29/2021
CNY,155.006734,156.556645,158.106556,11/1/2021
CNY,155.14079,156.692041,158.243292,11/2/2021
CNY,155.180003,156.731646,158.28329,11/3/2021
CNY,155.331774,156.884935,158.438096,11/4/2021
CNY,155.194909,156.746702,158.298494,11/5/2021
CNY,155.279712,156.832353,158.384993,11/8/2021
CNY,155.355993,156.909396,158.462799,11/9/2021
CNY,155.445863,157.000165,158.554466,11/10/2021
CNY,155.186026,156.73773,158.289433,11/11/2021
CNY,155.462321,157.016787,158.571253,11/12/2021
CNY,155.820632,157.37868,158.936729,11/15/2021
CNY,156.052409,157.612775,159.173142,11/16/2021
CNY,155.694621,157.25141,158.808199,11/17/2021
CNY,156.041637,157.601895,159.162154,11/18/2021
CNY,156.592074,158.157837,159.723599,11/19/2021
CNY,155.895879,157.45468,159.013481,11/22/2021
CNY,155.872897,157.431469,158.99004,11/23/2021
CNY,155.767608,157.325126,158.882645,11/24/2021
CNY,155.897852,157.456673,159.015494,11/25/2021
CNY,155.856576,157.414984,158.973392,11/26/2021
CNY,156.098172,157.658997,159.219821,11/29/2021
CNY,156.389111,157.952844,159.516577,11/30/2021
CNY,156.645248,158.211542,159.777836,12/1/2021
CNY,156.50012,158.064963,159.629806,12/2/2021
CNY,156.459542,158.023979,159.588417,12/3/2021
CNY,156.586324,158.152029,159.717734,12/6/2021
CNY,156.551238,158.116592,159.681947,12/7/2021
CNY,156.990975,158.560726,160.130478,12/8/2021
CNY,157.271453,158.844009,160.416565,12/9/2021
CNY,156.773,158.340572,159.908143,12/10/2021
CNY,156.84917,158.417503,159.985837,12/13/2021
CNY,156.808023,158.375945,159.943867,12/14/2021
CNY,156.858808,158.427238,159.995668,12/15/2021
CNY,156.816194,158.384197,159.952201,12/16/2021
CNY,156.761298,158.328752,159.896207,12/17/2021
CNY,156.563919,158.1294,159.694881,12/20/2021
CNY,156.68403,158.250712,159.817394,12/21/2021
CNY,156.725649,158.292747,159.859845,12/22/2021
CNY,156.797932,158.365753,159.933574,12/23/2021
CNY,156.821335,158.38939,159.957445,12/24/2021
CNY,156.797506,158.365323,159.933139,12/28/2021
CNY,156.834354,158.402539,159.970724,12/29/2021
CNY,156.921699,158.490757,160.059816,12/30/2021
CNY,156.828285,158.39641,159.964534,12/31/2021
CNY,156.910876,158.479826,160.048776,1/4/2022
CNY,156.920448,158.489494,160.05854,1/5/2022
CNY,156.836438,158.404644,159.97285,1/6/2022
CNY,156.869017,158.437549,160.006081,1/7/2022
CNY,156.940724,158.509973,160.079222,1/10/2022
CNY,157.049865,158.620205,160.190545,1/11/2022
CNY,157.20688,158.77879,160.3507,1/12/2022
CNY,157.334916,158.908107,160.481297,1/13/2022
CNY,157.444424,159.018709,160.592995,1/14/2022
CNY,157.782229,159.359892,160.937555,1/17/2022
CNY,157.817306,159.39532,160.973334,1/18/2022
CNY,157.659628,159.236065,160.812502,1/19/2022
CNY,157.876254,159.454857,161.03346,1/20/2022
CNY,157.922177,159.501239,161.080302,1/21/2022
CNY,158.185806,159.767505,161.349203,1/24/2022
CNY,158.272981,159.855551,161.438121,1/25/2022
CNY,158.462803,160.047271,161.631739,1/26/2022
CNY,157.903783,159.482661,161.061539,1/27/2022
CNY,157.675878,159.252477,160.829077,1/28/2022
CNY,157.605439,159.181334,160.75723,1/31/2022
CNY,157.597311,159.173125,160.748939,2/2/2022
CNY,157.63559,159.211787,160.787983,2/3/2022
CNY,157.688018,159.264739,160.84146,2/4/2022
CNY,157.885615,159.464312,161.043009,2/7/2022
CNY,157.770959,159.348509,160.926059,2/8/2022
CNY,157.77384,159.351419,160.928998,2/9/2022
CNY,157.865067,159.443558,161.02205,2/10/2022
CNY,157.699191,159.276024,160.852857,2/11/2022
CNY,157.883122,159.461793,161.040465,2/14/2022
CNY,158.023725,159.603803,161.18388,2/15/2022
CNY,158.425595,160.009691,161.593787,2/16/2022
CNY,158.562487,160.147951,161.733416,2/17/2022
CNY,158.577925,160.163544,161.749163,2/18/2022
CNY,158.781939,160.369598,161.957257,2/21/2022
CNY,158.430874,160.015022,161.599171,2/22/2022
CNY,158.827789,160.415906,162.004024,2/23/2022
CNY,159.093778,160.684556,162.275333,2/24/2022
CNY,159.129459,160.720592,162.311726,2/25/2022
CNY,159.305282,160.898174,162.491066,2/28/2022
CNY,159.322846,160.915913,162.508981,3/1/2022
CNY,159.306868,160.899776,162.492684,3/2/2022
CNY,159.165498,160.756993,162.348487,3/3/2022
CNY,159.150032,160.741371,162.332711,3/4/2022
CNY,159.07818,160.668801,162.259423,3/7/2022
CNY,159.350874,160.944222,162.537569,3/8/2022
CNY,159.286965,160.879674,162.472382,3/9/2022
CNY,159.252861,160.845229,162.437597,3/10/2022
CNY,159.163813,160.755291,162.346768,3/11/2022
CNY,158.483598,160.068274,161.65295,3/14/2022
CNY,157.945738,159.525036,161.104334,3/15/2022
CNY,158.467016,160.051526,161.636036,3/16/2022
CNY,158.704566,160.291451,161.878337,3/17/2022
CNY,158.470316,160.054859,161.639402,3/18/2022
CNY,158.319885,159.902924,161.485963,3/21/2022
CNY,158.333654,159.91683,161.500007,3/22/2022
CNY,158.241648,159.823905,161.406161,3/23/2022
CNY,158.139611,159.720847,161.302083,3/24/2022
CNY,158.505795,160.090693,161.675591,3/25/2022
CNY,158.100385,159.681229,161.262074,3/28/2022
CNY,158.274634,159.857221,161.439807,3/29/2022
CNY,158.566175,160.151676,161.737178,3/30/2022
CNY,158.835461,160.423655,162.011849,3/31/2022
CNY,158.777851,160.365469,161.953087,4/1/2022
CNY,158.4998,160.084638,161.669475,4/4/2022
CNY,158.532509,160.117674,161.702839,4/5/2022
CNY,158.438053,160.022273,161.606494,4/6/2022
CNY,158.613477,160.199452,161.785426,4/8/2022
CNY,158.318101,159.901122,161.484143,4/11/2022
CNY,158.484543,160.069228,161.653913,4/12/2022
CNY,158.525179,160.110271,161.695362,4/13/2022
CNY,158.566738,160.152246,161.737753,4/14/2022
CNY,158.404325,159.988208,161.572091,4/19/2022
CNY,157.813169,159.391142,160.969114,4/20/2022
CNY,156.703735,158.270614,159.837493,4/21/2022
CNY,156.094929,157.655721,159.216512,4/22/2022
CNY,154.288468,155.831197,157.373926,4/25/2022
CNY,154.549493,156.094831,157.64017,4/26/2022
CNY,154.114175,155.655161,157.196147,4/27/2022
CNY,153.163202,154.694679,156.226156,4/28/2022
CNY,152.429111,153.953249,155.477386,4/29/2022
CNY,152.857981,154.386406,155.914832,5/4/2022
CNY,152.912277,154.441246,155.970214,5/5/2022
CNY,151.383508,152.89719,154.410873,5/6/2022
CNY,150.525654,152.030758,153.535863,5/9/2022
CNY,150.801367,152.309228,153.81709,5/10/2022
CNY,150.445642,151.949947,153.454251,5/11/2022
CNY,149.669472,151.166015,152.662559,5/12/2022
CNY,148.690687,150.177444,151.664201,5/13/2022
CNY,148.832106,150.320277,151.808448,5/16/2022
CNY,149.188221,150.679952,152.171684,5/17/2022
CNY,149.825085,151.323185,152.821285,5/18/2022
CNY,149.570523,151.066077,152.561631,5/19/2022
CNY,150.607691,152.113616,153.619541,5/20/2022
CNY,151.323421,152.836502,154.349584,5/23/2022
CNY,151.808014,153.32594,154.843867,5/24/2022
CNY,151.654979,153.171375,154.687772,5/25/2022
CNY,150.498541,152.003375,153.508208,5/26/2022
CNY,150.191449,151.693211,153.194974,5/27/2022
CNY,152.140582,153.661834,155.183086,5/30/2022
CNY,151.833927,153.352113,154.870299,5/31/2022
CNY,151.126087,152.637195,154.148303,6/1/2022
CNY,151.06612,152.576629,154.087137,6/2/2022
CNY,151.986496,153.506207,155.025919,6/3/2022
CNY,152.21963,153.741673,155.263715,6/6/2022
CNY,151.920533,153.439585,154.958637,6/7/2022
CNY,151.643356,153.159636,154.675917,6/8/2022
CNY,151.640421,153.156672,154.672923,6/9/2022
CNY,151.375308,152.888908,154.402508,6/10/2022
CNY,150.338446,151.841679,153.344911,6/13/2022
CNY,150.417207,151.921227,153.425247,6/14/2022
CNY,150.595309,152.10111,153.606911,6/15/2022
CNY,151.129548,152.640691,154.151834,6/16/2022
CNY,151.154123,152.665512,154.176901,6/17/2022
CNY,151.734061,153.251249,154.768436,6/20/2022
CNY,151.485781,153.000486,154.515191,6/21/2022
CNY,150.773652,152.281236,153.78882,6/22/2022
CNY,151.035906,152.546113,154.056319,6/23/2022
CNY,151.399415,152.913256,154.427097,6/24/2022
CNY,151.657291,153.173711,154.690131,6/27/2022
CNY,151.370369,152.88392,154.39747,6/28/2022
CNY,151.290533,152.803286,154.316039,6/29/2022
CNY,151.491176,153.005935,154.520694,6/30/2022
CNY,151.565142,153.08064,154.596139,7/5/2022
CNY,151.245124,152.757423,154.269721,7/6/2022
CNY,151.469724,152.984268,154.498812,7/7/2022
CNY,151.367724,152.881248,154.394773,7/8/2022
CNY,150.747127,152.254446,153.761765,7/12/2022
CNY,150.967574,152.477097,153.98662,7/13/2022
CNY,150.92875,152.437885,153.94702,7/14/2022
CNY,150.147955,151.649283,153.150611,7/15/2022
CNY,150.622997,152.129075,153.635153,7/18/2022
CNY,150.613834,152.11982,153.625806,7/19/2022
CNY,150.685447,152.192149,153.698851,7/20/2022
CNY,150.520533,152.025586,153.530639,7/21/2022
CNY,150.408977,151.912915,153.416853,7/22/2022
CNY,150.615805,152.121811,153.627817,7/25/2022
CNY,150.708226,152.215156,153.722086,7/26/2022
CNY,150.55621,152.06162,153.56703,7/27/2022
CNY,150.973408,152.48299,153.992572,7/28/2022
CNY,151.046356,152.556667,154.066978,7/29/2022
CNY,150.863012,152.371489,153.879967,8/1/2022
CNY,150.498438,152.00327,153.508102,8/2/2022
CNY,151.007252,152.517172,154.027092,8/3/2022
CNY,150.964485,152.473977,153.98347,8/4/2022
CNY,150.811122,152.319081,153.82704,8/8/2022
CNY,151.001414,152.511275,154.021137,8/9/2022
CNY,151.03659,152.546803,154.057016,8/10/2022
CNY,151.433315,152.947495,154.461675,8/11/2022
CNY,151.593815,153.1096,154.625385,8/12/2022
CNY,150.486922,151.991639,153.496356,8/16/2022
CNY,150.855544,152.363947,153.87235,8/17/2022
CNY,150.441666,151.945931,153.450196,8/18/2022
CNY,150.111097,151.612057,153.113016,8/19/2022
CNY,149.769951,151.267499,152.765048,8/22/2022
CNY,149.295976,150.788785,152.281593,8/23/2022
CNY,149.131793,150.62296,152.114127,8/24/2022
CNY,149.477035,150.971655,152.466274,8/25/2022
CNY,149.293927,150.786715,152.279504,8/26/2022
CNY,148.008325,149.488259,150.968192,8/29/2022
CNY,148.079541,149.560187,151.040833,8/30/2022
CNY,148.65484,150.141238,151.627636,8/31/2022
CNY,148.436341,149.920554,151.404768,9/1/2022
CNY,148.560447,150.045901,151.531356,9/2/2022
CNY,147.778192,149.255825,150.733457,9/5/2022
CNY,147.810718,149.288676,150.766634,9/6/2022
CNY,147.160912,148.632373,150.103833,9/7/2022
CNY,147.405793,148.879702,150.353612,9/8/2022
CNY,148.035924,149.516134,150.996344,9/9/2022
CNY,148.280743,149.763401,151.246059,9/12/2022
CNY,148.399844,149.883693,151.367541,9/13/2022
CNY,147.656981,149.133402,150.609823,9/14/2022
CNY,147.565031,149.040532,150.516033,9/15/2022
CNY,146.641215,148.107479,149.573743,9/16/2022
CNY,146.732678,148.199856,149.667035,9/19/2022
CNY,146.80388,148.27177,149.739661,9/20/2022
CNY,146.107619,147.568547,149.029476,9/21/2022
CNY,145.221135,146.6732,148.125264,9/22/2022
CNY,145.032636,146.482816,147.932996,9/23/2022
CNY,143.808042,145.245978,146.683913,9/26/2022
CNY,143.878964,145.317608,146.756252,9/27/2022
CNY,142.743744,144.171037,145.59833,9/28/2022
CNY,143.494455,144.929255,146.364054,9/29/2022
CNY,145.019612,146.469662,147.919711,9/30/2022
CNY,145.005955,146.455868,147.905781,10/3/2022
CNY,145.0519,146.502272,147.952645,10/4/2022
CNY,145.089482,146.540231,147.990979,10/5/2022
CNY,145.127079,146.578203,148.029328,10/6/2022
CNY,145.196663,146.648483,148.100303,10/7/2022
CNY,145.34361,146.7969,148.250189,10/10/2022
CNY,143.793858,145.231651,146.669445,10/11/2022
CNY,144.370573,145.814133,147.257693,10/12/2022
CNY,144.109847,145.5508,146.991753,10/13/2022
CNY,144.355996,145.79941,147.242825,10/14/2022
CNY,143.883932,145.322626,146.76132,10/17/2022
CNY,144.078357,145.518995,146.959633,10/18/2022
CNY,143.550043,144.985399,146.420754,10/19/2022
CNY,143.389008,144.822754,146.256499,10/20/2022
CNY,143.072752,144.503335,145.933918,10/21/2022
CNY,142.959492,144.388942,145.818393,10/24/2022
CNY,141.968643,143.388186,144.807729,10/25/2022
CNY,142.294599,143.717402,145.140204,10/26/2022
CNY,143.743096,145.180381,146.617667,10/27/2022
CNY,143.573511,145.009102,146.444692,10/28/2022
CNY,142.877759,144.306392,145.735025,10/31/2022
CNY,142.212469,143.63445,145.056431,11/1/2022
CNY,142.953113,144.382499,145.811886,11/2/2022
CNY,142.41498,143.838986,145.262992,11/3/2022
CNY,143.67276,145.109343,146.545925,11/4/2022
CNY,144.292241,145.735017,147.177794,11/7/2022
CNY,143.70426,145.141157,146.578055,11/8/2022
CNY,143.703501,145.140391,146.577281,11/9/2022
CNY,143.683487,145.120176,146.556866,11/10/2022
CNY,145.651501,147.107869,148.564237,11/11/2022
CNY,147.744257,149.22155,150.698843,11/14/2022
CNY,147.994863,149.474662,150.954462,11/15/2022
CNY,147.322047,148.795118,150.26819,11/16/2022
CNY,146.44444,147.908736,149.373033,11/17/2022
CNY,146.536308,148.001523,149.466738,11/18/2022
CNY,145.839268,147.297513,148.755759,11/21/2022
CNY,146.082142,147.542815,149.003489,11/22/2022
CNY,146.105027,147.56593,149.026832,11/23/2022
CNY,146.559152,148.024595,149.490039,11/24/2022
CNY,146.150746,147.612106,149.073466,11/25/2022
CNY,145.249105,146.70145,148.153794,11/28/2022
CNY,146.250004,147.712356,149.174708,11/29/2022
CNY,146.640316,148.106572,149.572827,11/30/2022
CNY,148.301131,149.783993,151.266854,12/1/2022
CNY,148.625194,150.111296,151.597397,12/2/2022
CNY,150.727387,152.234508,153.74163,12/5/2022
CNY,150.410818,151.914775,153.418731,12/6/2022
CNY,150.446605,151.950919,153.455233,12/7/2022
CNY,150.670903,152.17746,153.684017,12/8/2022
CNY,151.080139,152.590788,154.101437,12/9/2022
CNY,150.746508,152.253821,153.761134,12/12/2022
CNY,150.858525,152.366958,153.875391,12/13/2022
CNY,151.445593,152.959896,154.474198,12/14/2022
CNY,151.487258,153.001978,154.516697,12/15/2022
CNY,151.253936,152.766323,154.27871,12/16/2022
CNY,151.170811,152.682367,154.193922,12/19/2022
CNY,151.170298,152.681848,154.193398,12/20/2022
CNY,151.591471,153.107233,154.622994,12/21/2022
CNY,151.618153,153.134182,154.65021,12/22/2022
CNY,151.403883,152.917769,154.431655,12/23/2022
CNY,151.855409,153.37381,154.892211,12/28/2022
CNY,151.962873,153.482348,155.001823,12/29/2022
CNY,152.442035,153.966301,155.490568,12/30/2022
CNY,154.027623,155.567744,157.107865,1/4/2023
CNY,154.193774,155.735556,157.277338,1/5/2023
CNY,154.901106,156.449961,157.998816,1/6/2023
CNY,156.604242,158.170127,159.736011,1/9/2023
CNY,156.92101,158.490061,160.059113,1/10/2023
CNY,156.942752,158.512021,160.08129,1/11/2023
CNY,157.565882,159.141381,160.716881,1/12/2023
CNY,158.189459,159.771193,161.352928,1/13/2023
CNY,158.922515,160.511579,162.100644,1/16/2023
CNY,157.685287,159.261981,160.838674,1/17/2023
