currency_name,buying_rate,average_rate,selling_rate,post_date
EUR,1555.195255,1570.745636,1586.296018,4/4/2025
EUR,1537.246962,1552.617879,1567.988796,4/8/2025
EUR,1547.488163,1562.961481,1578.4348,4/9/2025
EUR,1539.331514,1554.723275,1570.115035,4/10/2025
EUR,1588.569557,1604.453648,1620.337739,4/11/2025
EUR,1594.746152,1610.692003,1626.637854,4/14/2025
EUR,1590.779206,1606.685391,1622.591576,4/15/2025
EUR,1590.144989,1606.044833,1621.944677,4/16/2025
EUR,1592.854775,1608.781714,1624.708653,4/17/2025
EUR,1615.727046,1631.882685,1648.038323,4/22/2025
EUR,1594.810467,1610.756961,1626.703454,4/23/2025
EUR,1589.276109,1605.167265,1621.058421,4/24/2025
EUR,1588.387438,1604.269708,1620.151978,4/25/2025
EUR,1592.843663,1608.770491,1624.697319,4/28/2025
EUR,1597.551409,1613.52531,1629.49921,4/29/2025
EUR,1595.496396,1611.449748,1627.403101,4/30/2025
EUR,1590.804979,1606.711422,1622.617865,5/5/2025
EUR,1589.019781,1604.908374,1620.796967,5/6/2025
EUR,1593.132122,1609.061834,1624.991546,5/7/2025
EUR,1590.650785,1606.555687,1622.460588,5/8/2025
EUR,1576.819714,1592.586319,1608.352923,5/9/2025
EUR,1578.423684,1594.206326,1609.988969,5/12/2025
EUR,1561.659957,1577.274979,1592.890001,5/13/2025
EUR,1573.799178,1589.53558,1605.271982,5/14/2025
EUR,1573.51453,1589.248086,1604.981642,5/15/2025
EUR,1573.172715,1588.902853,1604.632991,5/16/2025
EUR,1571.331567,1587.043295,1602.755024,5/19/2025
EUR,1579.752149,1595.548075,1611.344,5/20/2025
EUR,1591.359823,1607.271814,1623.183805,5/21/2025
EUR,1591.151206,1607.061111,1622.971016,5/22/2025
EUR,1589.092758,1604.982081,1620.871403,5/23/2025
EUR,1602.701786,1618.727185,1634.752585,5/26/2025
EUR,1601.335004,1617.346737,1633.35847,5/27/2025
EUR,1589.000495,1604.888895,1620.777296,5/28/2025
EUR,1581.271481,1597.082599,1612.893716,5/29/2025
EUR,1595.726232,1611.681882,1627.637533,5/30/2025
EUR,1597.934848,1613.912583,1629.890318,6/2/2025
EUR,1606.951544,1623.019436,1639.087329,6/3/2025
EUR,1599.991416,1615.989714,1631.988012,6/4/2025
EUR,1606.018803,1622.077368,1638.135934,6/5/2025
EUR,1606.614367,1622.678888,1638.743409,6/9/2025
EUR,1608.180484,1622.368871,1636.557257,6/10/2025
EUR,1610.374452,1624.416516,1638.45858,6/11/2025
EUR,1625.810504,1639.674667,1653.538829,6/12/2025
EUR,1628.432636,1642.077201,1655.721765,6/13/2025
EUR,1630.020834,1642.943744,1655.866654,6/16/2025
EUR,1638.388733,1649.851659,1661.314578,6/17/2025
EUR,1631.062089,1641.532883,1652.003677,6/18/2025
EUR,1628.863507,1638.214352,1647.565197,6/19/2025
EUR,1640.278551,1648.667951,1657.057352,6/20/2025
EUR,1636.839719,1644.159169,1651.47862,6/23/2025
EUR,1656.492395,1662.294398,1668.096395,6/24/2025
EUR,1658.271879,1664.079431,1669.886983,6/25/2025
EUR,1668.266739,1674.108739,1679.950739,6/26/2025
EUR,1670.251823,1676.100323,1681.948823,6/27/2025
EUR,1673.637609,1679.497609,1685.357609,6/30/2025
EUR,1680.796467,1686.679967,1692.563467,7/7/2025
EUR,1678.412053,1684.285553,1690.159053,7/8/2025
EUR,1672.84313,1678.69513,1684.54713,7/9/2025
EUR,1677.494033,1683.360532,1689.227032,7/10/2025
EUR,1669.435617,1675.272118,1681.108618,7/11/2025
EUR,1670.796925,1676.636174,1682.475424,7/14/2025
EUR,1671.607448,1677.447448,1683.287447,7/15/2025
EUR,1662.530151,1668.3364,1674.14265,7/16/2025
EUR,1663.744359,1669.552859,1675.361358,7/17/2025
EUR,1664.774256,1670.584506,1676.394755,7/18/2025
EUR,1666.428382,1672.242132,1678.055883,7/21/2025
EUR,1676.353825,1682.200325,1688.046826,7/22/2025
EUR,1683.173835,1689.042085,1694.910336,7/23/2025
EUR,1689.592513,1695.481013,1701.369513,7/24/2025
EUR,1685.520888,1691.393138,1697.265388,7/25/2025
EUR,1687.782882,1693.660882,1699.538882,7/28/2025
EUR,1661.843654,1667.631154,1673.418655,7/29/2025
EUR,1659.349372,1665.127622,1670.905871,7/30/2025
EUR,1642.084736,1647.802236,1653.519736,7/31/2025
EUR,1663.928884,1669.720384,1675.511884,8/4/2025
EUR,1660.626125,1666.404125,1672.182124,8/5/2025
EUR,1665.094755,1670.886255,1676.677756,8/6/2025
EUR,1679.634757,1685.474757,1691.314756,8/7/2025
EUR,1677.049102,1682.878102,1688.707102,8/8/2025
EUR,1679.779719,1685.616219,1691.452719,8/11/2025
EUR,1672.064809,1677.874059,1683.683309,8/12/2025
EUR,1681.786995,1687.629495,1693.471995,8/13/2025
EUR,1685.006725,1690.859475,1696.712225,8/14/2025
EUR,1685.026638,1690.878888,1696.731138,8/18/2025
EUR,1678.65699,1684.486491,1690.315991,8/19/2025
EUR,1675.312015,1681.129515,1686.947015,8/20/2025
EUR,1676.792663,1682.615163,1688.437662,8/21/2025
EUR,1668.173792,1673.966042,1679.758292,8/22/2025
EUR,1685.562735,1691.415486,1697.268237,8/25/2025
EUR,1674.88282,1680.69782,1686.51282,8/26/2025
EUR,1673.060604,1678.868854,1684.677104,8/27/2025
EUR,1676.830018,1682.650769,1688.471519,8/28/2025
EUR,1679.844905,1685.675656,1691.506406,8/29/2025
EUR,1686.280825,1692.133325,1697.985825,9/1/2025
EUR,1684.7099,1690.556401,1696.402901,9/2/2025
EUR,1675.535393,1681.349893,1687.164392,9/3/2025
EUR,1678.882112,1684.707862,1690.533612,9/4/2025
EUR,1681.497065,1687.331566,1693.166066,9/5/2025
EUR,1687.810463,1693.666464,1699.522465,9/8/2025
EUR,1696.03503,1701.91928,1707.80353,9/9/2025
EUR,1687.898773,1693.754023,1699.609273,9/10/2025
EUR,1685.822556,1691.670055,1697.517554,9/11/2025
EUR,1689.843519,1695.70452,1701.565521,9/12/2025
EUR,1691.4611,1697.3271,1703.1931,9/15/2025
EUR,1698.244836,1704.133585,1710.022334,9/16/2025
EUR,1709.298407,1715.225157,1721.151907,9/17/2025
EUR,1703.173245,1709.078245,1714.983245,9/18/2025
EUR,1699.145602,1705.036352,1710.927103,9/19/2025
EUR,1691.420391,1697.283891,1703.147391,9/22/2025
EUR,1702.481119,1708.382369,1714.283619,9/23/2025
EUR,1691.399281,1697.262281,1703.125281,9/24/2025
EUR,1694.877124,1700.751875,1706.626625,9/25/2025
EUR,1684.900132,1690.739633,1696.579133,9/26/2025
EUR,1691.792102,1697.655102,1703.518102,9/29/2025
EUR,1691.14912,1697.00912,1702.86912,9/30/2025
EUR,1695.246482,1701.120233,1706.993983,10/1/2025
EUR,1693.505438,1699.372688,1705.239939,10/2/2025
EUR,1692.072161,1697.934162,1703.796163,10/3/2025
EUR,1691.678368,1697.538618,1703.398867,10/6/2025
EUR,1689.421678,1695.273928,1701.126178,10/7/2025
EUR,1677.323761,1683.13376,1688.943759,10/8/2025
EUR,1681.179316,1687.002067,1692.824817,10/9/2025
EUR,1670.435844,1676.221344,1682.006844,10/10/2025
EUR,1677.899646,1683.710896,1689.522146,10/13/2025
EUR,1672.755398,1678.548398,1684.341398,10/14/2025
EUR,1677.496458,1683.305708,1689.114957,10/15/2025
EUR,1683.677086,1689.507336,1695.337586,10/16/2025
EUR,1691.382546,1697.239296,1703.096046,10/17/2025
EUR,1685.816829,1691.653579,1697.490329,10/20/2025
EUR,1679.913304,1685.729554,1691.545804,10/21/2025
EUR,1676.358385,1682.161886,1687.965386,10/22/2025
EUR,1674.86826,1680.66626,1686.46426,10/23/2025
EUR,1676.656945,1682.460695,1688.264445,10/24/2025
EUR,1678.835258,1684.646508,1690.457757,10/27/2025
EUR,1690.3107,1696.1607,1702.0107,10/28/2025
EUR,1680.541459,1686.357709,1692.173959,10/29/2025
EUR,1680.296585,1686.111585,1691.926585,10/30/2025
EUR,1671.931321,1677.717071,1683.50282,10/31/2025
